decoded_dat/a/roc/roc.dat	field	7	-1	next	31303030
decoded_dat/a/roc/roc.dat	field	7	-1	dvy	353530
decoded_dat/a/roc/roc.dat	field	7	-1	centerx	313037
decoded_dat/a/roc/roc.dat	field	7	-1	centery	313230
decoded_dat/a/roc/roc.dat	frame	8	165		726f636b735f68616b6b65
decoded_dat/a/roc/roc.dat	field	8	-1	pic	393939
decoded_dat/a/roc/roc.dat	field	8	-1	state	33303035
decoded_dat/a/roc/roc.dat	field	8	-1	wait	30
decoded_dat/a/roc/roc.dat	field	8	-1	next	313636
decoded_dat/a/roc/roc.dat	field	8	-1	dvx	3630
decoded_dat/a/roc/roc.dat	field	8	-1	centerx	313037
decoded_dat/a/roc/roc.dat	field	8	-1	centery	313230
decoded_dat/a/roc/roc.dat	block	8	0	opoint	
decoded_dat/a/roc/roc.dat	field	8	0	kind	31
decoded_dat/a/roc/roc.dat	field	8	0	x	313030
decoded_dat/a/roc/roc.dat	field	8	0	y	313230
decoded_dat/a/roc/roc.dat	field	8	0	action	3930
decoded_dat/a/roc/roc.dat	field	8	0	dvx	35
decoded_dat/a/roc/roc.dat	field	8	0	oid	323239
decoded_dat/a/roc/roc.dat	field	8	0	facing	30
decoded_dat/a/roc/roc.dat	frame	9	166		726f636b735f68616b6b65
decoded_dat/a/roc/roc.dat	field	9	-1	pic	30
decoded_dat/a/roc/roc.dat	field	9	-1	state	33303035
decoded_dat/a/roc/roc.dat	field	9	-1	wait	30
decoded_dat/a/roc/roc.dat	field	9	-1	next	313635
decoded_dat/a/roc/roc.dat	field	9	-1	dvx	3630
decoded_dat/a/roc/roc.dat	field	9	-1	centerx	313037
decoded_dat/a/roc/roc.dat	field	9	-1	centery	313230
decoded_dat/a/roc/roc.dat	block	9	0	opoint	
decoded_dat/a/roc/roc.dat	field	9	0	kind	31
decoded_dat/a/roc/roc.dat	field	9	0	x	313030
decoded_dat/a/roc/roc.dat	field	9	0	y	313230
decoded_dat/a/roc/roc.dat	field	9	0	action	3930
decoded_dat/a/roc/roc.dat	field	9	0	dvx	35
decoded_dat/a/roc/roc.dat	field	9	0	oid	323239
decoded_dat/a/roc/roc.dat	field	9	0	facing	30
