chars/criminal.dat	b30be71693077f21ab3f6599f120fb8daa271b4ff8b68e1d9ae7affc1c12dfea
chars/ex_ball.dat	ee08e9dd04e96252124c7cadbc80a4240f3ae1fbcfcdffcd88e9e6aa26e0869f
chars/log.dat	ec1ccb9e3cc4f450e018dafe08a34ff45cc63742248ab53fcfc991a02380f07a
chars/needle.dat	4727d1dcd63514f8086a99f0af6547b4623e328ce1497e770009189a3e1abd1e
chars/weapon1.dat	59385beba0a98e3fb48fce9a4fba598c36d50a8a5cce08a1703757cd1b6fecfb
chars/weapon10.dat	8550579f56abc341f3677e7a8fd8eff4bfcff09dc148c343e9f368d4805a6710
chars/weapon11.dat	3147a19c044ab26e9bf9252bd0b467a654803368aa6eb87bd60a5bbe24c254a2
chars/weapon2.dat	e702da4acb2564faba49fc247f16c731add40e73f654264ce90dbec1aa332b31
chars/weapon3.dat	bd41e9082d78a9eb5ad5f66e75bc512c1ea1a607855acfa9466e786a26835173
chars/weapon4.dat	d17e952c7ef13437611636a38b85ef4fb74c039add9101e20a94d224eb55cece
chars/weapon6.dat	3af8571cd275854fee187bc21e2389975cba8bcc2f355dd90f2b4ddc592832ff
chars/weapon9.dat	c2ff45a1d5435d334a38b4e003c1b976164db27a7968885754d29c671c8f226b
effect/air_creature_die.dat	4f88e9a58f3c1f68991aafe1369c02757b530b3ec299a2326831338f32c043b8
effect/blood.dat	3fbc35dd6ec363f2952996d9e13d0cd14d948167c32de9f20552bdd6a036be3f
effect/blood2.dat	e1dad3185123eafc72cdedd6037a0dfdce73a4917e28bd7241bf0877de01b833
effect/blood3.dat	07317bcc40b3555e9ba2068e235adb6a7a78922e78a2c5c4df6abcd5ece28029
effect/byakugan.dat	0619b0f9109e6fc452678914227b546cf68bbd5547cfc33bee2f0b98813861ed
effect/chakra.dat	abeb38716de99dd63ea5d387e80ffd047649c0b3e2e6a4c7f7eabb5cbda368e2
effect/die.dat	cc5d350aa616a1b181e893036ac7eba6d7b2f74845d8447ee9c21d3d17ff2807
effect/flash_weap.dat	7edc3137154a91e0908f77ffe32044c547c74e14f9e948565c80017832ef6a1f
effect/gate.dat	d61c1a7a1e9c291e708d2f5c5f03902384341e08f5599275081a3e699e2bf64d
effect/heart.dat	e230e9c8c39c95e2b4605ebae86e831cf8e96ea75747f3be05e70c889af6cc18
effect/heart0.dat	bfae44e74cfb697143448264d67326d8e07a71e54226cf296dfa73aa569feeda
effect/heart2.dat	70ceb325658344db2b5dcf34d6cbcf784449fbb28f42c6a5c6dcd37e4067e5b0
effect/heart3.dat	41db9352c2bd60f5c2418821b25b43396933d1f7773929aa98f66a972a384323
effect/jiroubou_rock.dat	9878aef81f08efce753c2f23e7a98efdfd845c3f227701e255f1c08d3a609490
effect/rasengan_ball.dat	6550fb8f7e23892b1dbe06d364cc472092f2b19c57cd9c89f511a2aa0603d94a
effect/shield.dat	974701b6a2ee91774ce0df2310a5f9ed7cb5f3406fdfaa0565ac42e9c64aee88
effect/weapon4.dat	780ebcb15e699878ef12396d657ad2fb6b6221754c9362d0b6c5c14a57a50d7d
jsona/broken_weapon.dat	82b439c1fa36d046ce457e58611be4abf9c7a154481db637013316e7f412311b
jsona/etc.dat	9f94e8505eaeb1dd2210e51a279da4211e8c37b2f5ad272a5f7dd51669684dd7
specialattack/100_puppets.dat	f723092e5fa8f717172239053c78fe8afa5b6fe6312d867eb59e3283786b543f
specialattack/100_puppets_b.dat	c0525ecec8a9917795647f992d11cbb7bd65f69f6a95670ae5381fd32345af37
specialattack/100_puppets_c.dat	b8d9c329c2d99a6d837c9236aced0487be339dec445a3dd1a390cd9e041e7c3a
specialattack/4TK_ball.dat	d703d159642cb6f513db09501896bda4f48779ccf0e690889698ca64b96728ac
specialattack/air_creature.dat	26abbf5226d8c69049a6d335dade95839ae47165850e7876a2c77f465a240bfe
specialattack/area.dat	0493de82337671132320ca6f66dc97903d82fd4db2a284e287bc0c072a90b3fc
specialattack/big_boom.dat	c265f820c4c6dadb3fea47c57ef797fde44d9872e0a1a2ceaf9d4d4feda19cf5
specialattack/bugs.dat	bee47adbc37b1e4f4ddbab9c9868c868d4b02bcf83e8b1cc81a8ec99343add1a
specialattack/bugs2.dat	6f16501bfc9c71a3ddb2b235e7e185a7dd026e8331e5bbe513ce5c91a902942c
specialattack/charge.dat	645c379e019a3f4603703fc6a46e15a134d3556ee10293f835380df3fbb3b68b
specialattack/chidori.dat	98bdd969469ad44acb5e96a407c4432db4ef79d4409c7a2cfd0b895259cdfaba
specialattack/chiyo_kunais.dat	32b0a6ce0142af034e8cb7cfcdad0fb5b909aa06c9dd702c043166fd2c908271
specialattack/clay_bird.dat	e8ae0078533f277baf6a589d3373faa53918e509e18c036f2ce9aff3d4cef9c9
specialattack/clay_bird2.dat	3b8a56ea89ba044ba46783b53ee1db1f77b164044a57518a056cfc99190bf1bb
specialattack/clay_worm.dat	931add383fba30775c90a2504c60c4f06bea3cecd3174c95fbfecff531de7e96
specialattack/coffin.dat	7f517d4c3acf3a1df05b742ad6bd25da2d80c373e9334519144c2cdcdcbe88c7
specialattack/criminal2.dat	ee34d899e0ad2ba9e57e88ce609d42340043bea4b2116ec8f9950f8f4e073af9
specialattack/crow_2.dat	9b8f71a214007f518afbacb2d8194d250da7a73edc90adf06e0348d427ce55f6
specialattack/death.dat	50ed1de7668918ba545eaa5134563332b43a637a44b0c4744b52473278fe96ef
specialattack/doggy.dat	e562ea78fc41a37dd5a25ea46a319f5cfcbb788cd1bf69fe0c14c0b86c6a1da3
specialattack/dragon.dat	321b2fa6e0c6548e12f7c87998eb1da0949606fb1edfd93c007fe5a7335b2867
specialattack/drunken.dat	52f2ddd8c07cf03a462f7547c81f27e9597c0e05c1532ebb49a829ea739d5664
specialattack/earth_creature.dat	46c1b3e4c5de40c412c77810b43de7f429909dabc538eb58179fb7ee8a5f937c
specialattack/father_puppet.dat	da37265e9a1faa01e04786292ba7f832f46035b8948a62ca386b8700ff9b9b79
specialattack/fire_creature.dat	b09ffc6fe48a7288493e814da94f793f396ca7db81a8ef4b1822bc4c189baf5d
specialattack/firen_flame.dat	f903e18d6c2e738c1c6ec154f5850657f37433bc759b6e6f5b5f07e78adf82a8
specialattack/flash.dat	f57e30802d37ca4710668ee1dd13c12edc7ad619d9c859938425fe8c2aa8a4c3
specialattack/freeze_column.dat	f9a36919a1f2f4254d64ba5109e5fe8be7bc67408432072f0dbc93bb74edcc4c
specialattack/frog.dat	97a3ac4db2cba966a1d35155302093337872c8c1df338a1b4399cff3119ffae1
specialattack/ink.dat	6b08bfc4c5ebe4d7994817b5902bd067ea4908ca5b6ca66ec4adf05c3b144e3c
specialattack/ironsand.dat	9f61306606477936832d99879e0628a825cffdabd3b78cabd5404d8e44f17cf5
specialattack/itachi_kunai.dat	961d182072cdb7f21165ec536d47ddf2713d5e216ed492bcc24ed9108a91e546
specialattack/jan_chaseh.dat	8eff9745edda600cb4a4907929f0a6735e64c6782326edb5cd7c55c3a7ab33fc
specialattack/karasu.dat	414bbfa6e20e2e4518ad0e73cc4f466c5bd20183c50af3d84755166187d426c5
specialattack/katon_ball.dat	d50c0a24312d8425a6ce2a953a185d6e95bbde915e76758ef169d72f2f36e476
specialattack/katon_big.dat	aec065e3aa2b545973c9b0763813fc4e4227e1d0cf6c81068a88cc6c19badbf7
specialattack/katon_kakuzu.dat	cd01f602729fadc55a514684172e5a1643d2f8b921fb8b2f4dc6b7e1e25352c2
specialattack/lee_counter.dat	2a144f1a82a43a4d136e1a94a519af94eb06cddd816f0eb9ed8af56def199ad3
specialattack/mega_ex.dat	ec66a630b358f058a1c1570c65479de42e61cbde5be2cc649292c3adc078d9ca
specialattack/mirror.dat	dbdc9c8967385f91b9e1347a92a30ade0483f7c6a204dfbd17d4fcd9bff35ec3
specialattack/monster.dat	8680b541cf17f4912c9a07d8c0984c17d77b1c8a418875eb6e5a82ff3a0be5df
specialattack/mother_puppet.dat	a3efc2af0a291a29e5039b08b073b1b31d7312ed7949f216d58cdcf67d0e69c9
specialattack/nckakuzuarm.dat	665a840927d8a219d0ee13aa1e481dc2a1ced4641640d236605ba752a0107c52
specialattack/poison.dat	3260746230eb7a91a6c0f9b18473711f6e10dda73e63dc4ce0eefd04da205bf3
specialattack/puppet.dat	e75fa76003bf168d445c42b8439e5bc190d15a295fd8132c52307b3b8a4c84f7
specialattack/rasenshuriken.dat	d8e9f4c12e505291d56d1e1f0ced187c6919fefede9c26cd3344760ac14c096f
specialattack/sakura_ball.dat	b408e229620206898297d0393fd31b02e213717435467faf80722a62f1a6c352
specialattack/sand.dat	ea283dd674f1a3167df313c858adcfc6196a0e80149d683439ded1c1f26a0c07
specialattack/sand_2.dat	983b98e3fb03cbca6d6323043f5f88ff1e3afc1029591cdb01b636e0ef2cb4d6
specialattack/sand_blast.dat	8779d12864a22be123465e624fac8595dd5a456096757138cd770b7bd84a9217
specialattack/sand_shield.dat	4d3e62b32a68fe3a2c7e4223313be9bef1ecc5f78165a815e88828fb095114d8
specialattack/sanshouo.dat	69d9cb4aeb092572134dee3943bccc0042993cda7974a99286f419c158d64299
specialattack/shadow.dat	e2391fa2e3bdaff257fe44e466f9b7df9c808ef1a7171f21d1dd3b136022988b
specialattack/snake.dat	81b46a6f5bd99d965f9aa19faa110d4cadf0112b85eb91e0f6bde7a22287ccc2
specialattack/spider.dat	3aa981d95d7e0ca8ce677c52d5c21889c6fd4df3b0150178565251bc8d79a01a
specialattack/summon.dat	4b5c912feaee51b5e7a8b0ad7fc1860130a60766a0f5c742a910ba828542ed76
specialattack/sword.dat	28f3038710b4cd09819278eee9da2b779532400375cebd6cbd438b949bde90c4
specialattack/thunder_creature.dat	6ca0a83b7724ef4bdf042984157badac1eff51266de7cfd0661e803d91ee9f3f
specialattack/tree.dat	5d6b7a54c7be920924683afd2e81d7e62f83d8b5b9eca60c76af690cb247a295
specialattack/water.dat	9ebf700eed9d742cf603c9541bc1bd0410cf42b9aa0ecb2c5ec7b703e40f54aa
specialattack/wave.dat	d751946acb0b937965f50112fb16b4053f317b7675cd0bbc51e37bbfc0e25028
specialattack/wind.dat	4dc24eb30e078f4991e164bb5d5e87a44bc256d1d7b62a5817fc7bf435dbb4fb
specialattack/wood.dat	bf772fec00586c94722f29981b27db8b6253b0869e19614ccf124bff28b8ecc5
