decoded_dat/a/fla/fla.dat	field	6	-1	next	37
decoded_dat/a/fla/fla.dat	field	6	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	6	-1	centery	313933
decoded_dat/a/fla/fla.dat	block	6	0	opoint	
decoded_dat/a/fla/fla.dat	field	6	0	kind	31
decoded_dat/a/fla/fla.dat	field	6	0	x	313335
decoded_dat/a/fla/fla.dat	field	6	0	y	313435
decoded_dat/a/fla/fla.dat	field	6	0	action	3733
decoded_dat/a/fla/fla.dat	field	6	0	oid	373036
decoded_dat/a/fla/fla.dat	field	6	0	facing	30
decoded_dat/a/fla/fla.dat	frame	7	7		666c79696e67
decoded_dat/a/fla/fla.dat	field	7	-1	pic	37
decoded_dat/a/fla/fla.dat	field	7	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	7	-1	wait	30
decoded_dat/a/fla/fla.dat	field	7	-1	next	38
decoded_dat/a/fla/fla.dat	field	7	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	7	-1	centery	313933
decoded_dat/a/fla/fla.dat	block	7	0	opoint	
decoded_dat/a/fla/fla.dat	field	7	0	kind	31
decoded_dat/a/fla/fla.dat	field	7	0	x	313735
decoded_dat/a/fla/fla.dat	field	7	0	y	313035
decoded_dat/a/fla/fla.dat	field	7	0	action	3733
decoded_dat/a/fla/fla.dat	field	7	0	oid	373036
decoded_dat/a/fla/fla.dat	field	7	0	facing	30
decoded_dat/a/fla/fla.dat	frame	8	8		666c79696e67
decoded_dat/a/fla/fla.dat	field	8	-1	pic	38
decoded_dat/a/fla/fla.dat	field	8	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	8	-1	wait	30
decoded_dat/a/fla/fla.dat	field	8	-1	next	39
decoded_dat/a/fla/fla.dat	field	8	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	8	-1	centery	313933
decoded_dat/a/fla/fla.dat	field	8	-1	sound	646174615c3031342e776176
decoded_dat/a/fla/fla.dat	frame	9	9		666c79696e67
decoded_dat/a/fla/fla.dat	field	9	-1	pic	39
decoded_dat/a/fla/fla.dat	field	9	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	9	-1	wait	30
decoded_dat/a/fla/fla.dat	field	9	-1	next	3130
decoded_dat/a/fla/fla.dat	field	9	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	9	-1	centery	313933
decoded_dat/a/fla/fla.dat	block	9	0	opoint	
decoded_dat/a/fla/fla.dat	field	9	0	kind	31
decoded_dat/a/fla/fla.dat	field	9	0	x	323835
decoded_dat/a/fla/fla.dat	field	9	0	y	313435
decoded_dat/a/fla/fla.dat	field	9	0	action	3733
decoded_dat/a/fla/fla.dat	field	9	0	oid	373036
decoded_dat/a/fla/fla.dat	field	9	0	facing	30
decoded_dat/a/fla/fla.dat	frame	10	10		666c79696e67
decoded_dat/a/fla/fla.dat	field	10	-1	pic	3130
decoded_dat/a/fla/fla.dat	field	10	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	10	-1	wait	30
decoded_dat/a/fla/fla.dat	field	10	-1	next	3131
decoded_dat/a/fla/fla.dat	field	10	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	10	-1	centery	313933
decoded_dat/a/fla/fla.dat	field	10	-1	sound	646174615c3031342e776176
decoded_dat/a/fla/fla.dat	frame	11	11		666c79696e67
decoded_dat/a/fla/fla.dat	field	11	-1	pic	3131
decoded_dat/a/fla/fla.dat	field	11	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	11	-1	wait	30
decoded_dat/a/fla/fla.dat	field	11	-1	next	3132
decoded_dat/a/fla/fla.dat	field	11	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	11	-1	centery	313933
decoded_dat/a/fla/fla.dat	block	11	0	opoint	
decoded_dat/a/fla/fla.dat	field	11	0	kind	31
decoded_dat/a/fla/fla.dat	field	11	0	x	313035
decoded_dat/a/fla/fla.dat	field	11	0	y	3735
decoded_dat/a/fla/fla.dat	field	11	0	action	3733
decoded_dat/a/fla/fla.dat	field	11	0	oid	373036
decoded_dat/a/fla/fla.dat	field	11	0	facing	30
decoded_dat/a/fla/fla.dat	frame	12	12		666c79696e67
decoded_dat/a/fla/fla.dat	field	12	-1	pic	3132
decoded_dat/a/fla/fla.dat	field	12	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	12	-1	wait	30
decoded_dat/a/fla/fla.dat	field	12	-1	next	3133
decoded_dat/a/fla/fla.dat	field	12	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	12	-1	centery	313933
decoded_dat/a/fla/fla.dat	field	12	-1	sound	646174615c3031342e776176
decoded_dat/a/fla/fla.dat	frame	13	13		666c79696e67
decoded_dat/a/fla/fla.dat	field	13	-1	pic	3133
decoded_dat/a/fla/fla.dat	field	13	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	13	-1	wait	30
decoded_dat/a/fla/fla.dat	field	13	-1	next	393939
decoded_dat/a/fla/fla.dat	field	13	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	13	-1	centery	313933
decoded_dat/a/fla/fla.dat	block	13	0	opoint	
decoded_dat/a/fla/fla.dat	field	13	0	kind	31
decoded_dat/a/fla/fla.dat	field	13	0	x	313935
decoded_dat/a/fla/fla.dat	field	13	0	y	313435
decoded_dat/a/fla/fla.dat	field	13	0	action	3733
decoded_dat/a/fla/fla.dat	field	13	0	oid	373036
decoded_dat/a/fla/fla.dat	field	13	0	facing	30
decoded_dat/a/fla/fla.dat	frame	14	15		666c79696e67
decoded_dat/a/fla/fla.dat	field	14	-1	pic	36
decoded_dat/a/fla/fla.dat	field	14	-1	state	33303035
decoded_dat/a/fla/fla.dat	field	14	-1	wait	30
decoded_dat/a/fla/fla.dat	field	14	-1	next	31303030
decoded_dat/a/fla/fla.dat	field	14	-1	centerx	323037
decoded_dat/a/fla/fla.dat	field	14	-1	centery	313933
decoded_dat/a/fla/fla.dat	field	14	-1	sound	646174615c3030362e776176
