decoded_dat/a/cla/cla.dat	field	2	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	2	-1	sound	646174615c3039322e776176
decoded_dat/a/cla/cla.dat	block	2	0	itr	
decoded_dat/a/cla/cla.dat	field	2	0	kind	33
decoded_dat/a/cla/cla.dat	field	2	0	x	3239
decoded_dat/a/cla/cla.dat	field	2	0	y	34
decoded_dat/a/cla/cla.dat	field	2	0	w	3532
decoded_dat/a/cla/cla.dat	field	2	0	h	3831
decoded_dat/a/cla/cla.dat	field	2	0	catchingact	3136203136
decoded_dat/a/cla/cla.dat	field	2	0	caughtact	31333020313330
decoded_dat/a/cla/cla.dat	frame	3	5		6b61626b616b61706172616c797a65
decoded_dat/a/cla/cla.dat	field	3	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	3	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	3	-1	wait	32
decoded_dat/a/cla/cla.dat	field	3	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	3	-1	centerx	3534
decoded_dat/a/cla/cla.dat	field	3	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	3	-1	sound	646174615c3039322e776176
decoded_dat/a/cla/cla.dat	block	3	0	itr	
decoded_dat/a/cla/cla.dat	field	3	0	kind	33
decoded_dat/a/cla/cla.dat	field	3	0	x	3630
decoded_dat/a/cla/cla.dat	field	3	0	y	3435
decoded_dat/a/cla/cla.dat	field	3	0	w	3330
decoded_dat/a/cla/cla.dat	field	3	0	h	3430
decoded_dat/a/cla/cla.dat	field	3	0	catchingact	362036
decoded_dat/a/cla/cla.dat	field	3	0	caughtact	31333020313330
decoded_dat/a/cla/cla.dat	frame	4	6		686974696e67
decoded_dat/a/cla/cla.dat	field	4	-1	pic	3333
decoded_dat/a/cla/cla.dat	field	4	-1	state	39
decoded_dat/a/cla/cla.dat	field	4	-1	wait	30
decoded_dat/a/cla/cla.dat	field	4	-1	next	37
decoded_dat/a/cla/cla.dat	field	4	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	4	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	4	-1	sound	646174615c3034362e776176
decoded_dat/a/cla/cla.dat	block	4	0	cpoint	
decoded_dat/a/cla/cla.dat	field	4	0	kind	31
decoded_dat/a/cla/cla.dat	field	4	0	x	3339
decoded_dat/a/cla/cla.dat	field	4	0	y	3432
decoded_dat/a/cla/cla.dat	field	4	0	injury	31
decoded_dat/a/cla/cla.dat	field	4	0	vaction	313331
decoded_dat/a/cla/cla.dat	field	4	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	4	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	4	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	4	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	5	7		686974696e67
decoded_dat/a/cla/cla.dat	field	5	-1	pic	3334
decoded_dat/a/cla/cla.dat	field	5	-1	state	39
decoded_dat/a/cla/cla.dat	field	5	-1	wait	30
decoded_dat/a/cla/cla.dat	field	5	-1	next	38
decoded_dat/a/cla/cla.dat	field	5	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	5	-1	centery	3739
decoded_dat/a/cla/cla.dat	block	5	0	cpoint	
decoded_dat/a/cla/cla.dat	field	5	0	kind	31
decoded_dat/a/cla/cla.dat	field	5	0	x	3339
decoded_dat/a/cla/cla.dat	field	5	0	y	3432
decoded_dat/a/cla/cla.dat	field	5	0	injury	31
decoded_dat/a/cla/cla.dat	field	5	0	vaction	313330
decoded_dat/a/cla/cla.dat	field	5	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	5	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	5	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	5	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	6	8		686974696e67
decoded_dat/a/cla/cla.dat	field	6	-1	pic	3335
decoded_dat/a/cla/cla.dat	field	6	-1	state	39
decoded_dat/a/cla/cla.dat	field	6	-1	wait	30
decoded_dat/a/cla/cla.dat	field	6	-1	next	36
decoded_dat/a/cla/cla.dat	field	6	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	6	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	6	-1	sound	646174615c3034332e776176
decoded_dat/a/cla/cla.dat	block	6	0	cpoint	
decoded_dat/a/cla/cla.dat	field	6	0	kind	31
decoded_dat/a/cla/cla.dat	field	6	0	x	3339
decoded_dat/a/cla/cla.dat	field	6	0	y	3432
decoded_dat/a/cla/cla.dat	field	6	0	injury	31
decoded_dat/a/cla/cla.dat	field	6	0	vaction	313330
decoded_dat/a/cla/cla.dat	field	6	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	6	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	6	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	6	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	7	10		64656c
decoded_dat/a/cla/cla.dat	field	7	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	7	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	7	-1	wait	30
decoded_dat/a/cla/cla.dat	field	7	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	7	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	7	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	7	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	7	-1	centery	3432
decoded_dat/a/cla/cla.dat	frame	8	16		686974696e6732
decoded_dat/a/cla/cla.dat	field	8	-1	pic	3333
decoded_dat/a/cla/cla.dat	field	8	-1	state	39
decoded_dat/a/cla/cla.dat	field	8	-1	wait	30
decoded_dat/a/cla/cla.dat	field	8	-1	next	3137
decoded_dat/a/cla/cla.dat	field	8	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	8	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	8	-1	sound	646174615c3034362e776176
decoded_dat/a/cla/cla.dat	block	8	0	cpoint	
decoded_dat/a/cla/cla.dat	field	8	0	kind	31
decoded_dat/a/cla/cla.dat	field	8	0	x	3339
decoded_dat/a/cla/cla.dat	field	8	0	y	3239
decoded_dat/a/cla/cla.dat	field	8	0	injury	31
decoded_dat/a/cla/cla.dat	field	8	0	vaction	313331
decoded_dat/a/cla/cla.dat	field	8	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	8	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	8	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	8	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	9	17		686974696e6732
decoded_dat/a/cla/cla.dat	field	9	-1	pic	3334
decoded_dat/a/cla/cla.dat	field	9	-1	state	39
decoded_dat/a/cla/cla.dat	field	9	-1	wait	30
decoded_dat/a/cla/cla.dat	field	9	-1	next	3138
decoded_dat/a/cla/cla.dat	field	9	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	9	-1	centery	3739
decoded_dat/a/cla/cla.dat	block	9	0	cpoint	
decoded_dat/a/cla/cla.dat	field	9	0	kind	31
decoded_dat/a/cla/cla.dat	field	9	0	x	3339
decoded_dat/a/cla/cla.dat	field	9	0	y	3239
decoded_dat/a/cla/cla.dat	field	9	0	injury	31
decoded_dat/a/cla/cla.dat	field	9	0	vaction	313330
decoded_dat/a/cla/cla.dat	field	9	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	9	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	9	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	9	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	10	18		686974696e6732
decoded_dat/a/cla/cla.dat	field	10	-1	pic	3335
decoded_dat/a/cla/cla.dat	field	10	-1	state	39
decoded_dat/a/cla/cla.dat	field	10	-1	wait	30
decoded_dat/a/cla/cla.dat	field	10	-1	next	3136
decoded_dat/a/cla/cla.dat	field	10	-1	centerx	3339
decoded_dat/a/cla/cla.dat	field	10	-1	centery	3739
decoded_dat/a/cla/cla.dat	field	10	-1	sound	646174615c3034332e776176
decoded_dat/a/cla/cla.dat	block	10	0	cpoint	
decoded_dat/a/cla/cla.dat	field	10	0	kind	31
decoded_dat/a/cla/cla.dat	field	10	0	x	3339
decoded_dat/a/cla/cla.dat	field	10	0	y	3239
decoded_dat/a/cla/cla.dat	field	10	0	injury	31
decoded_dat/a/cla/cla.dat	field	10	0	vaction	313330
decoded_dat/a/cla/cla.dat	field	10	0	throwvz	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	10	0	hurtable	31
decoded_dat/a/cla/cla.dat	field	10	0	throwinjury	2d383432313530343531
decoded_dat/a/cla/cla.dat	field	10	0	decrease	2d37
decoded_dat/a/cla/cla.dat	frame	11	20		64656c
decoded_dat/a/cla/cla.dat	field	11	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	11	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	11	-1	wait	30
decoded_dat/a/cla/cla.dat	field	11	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	11	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	11	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	11	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	11	-1	centery	3432
decoded_dat/a/cla/cla.dat	frame	12	30		64656c
decoded_dat/a/cla/cla.dat	field	12	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	12	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	12	-1	wait	30
decoded_dat/a/cla/cla.dat	field	12	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	12	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	12	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	12	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	12	-1	centery	3432
decoded_dat/a/cla/cla.dat	frame	13	40		64656c
decoded_dat/a/cla/cla.dat	field	13	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	13	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	13	-1	wait	30
decoded_dat/a/cla/cla.dat	field	13	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	13	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	13	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	13	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	13	-1	centery	3432
decoded_dat/a/cla/cla.dat	frame	14	100		67726162
decoded_dat/a/cla/cla.dat	field	14	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	14	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	14	-1	wait	31
decoded_dat/a/cla/cla.dat	field	14	-1	next	313031
decoded_dat/a/cla/cla.dat	field	14	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	14	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	14	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	14	-1	centery	3833
decoded_dat/a/cla/cla.dat	frame	15	101		67726162
decoded_dat/a/cla/cla.dat	field	15	-1	pic	393939
decoded_dat/a/cla/cla.dat	field	15	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	15	-1	wait	31
decoded_dat/a/cla/cla.dat	field	15	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	15	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	15	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	15	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	15	-1	centery	3738
decoded_dat/a/cla/cla.dat	block	15	0	itr	
decoded_dat/a/cla/cla.dat	field	15	0	kind	30
decoded_dat/a/cla/cla.dat	field	15	0	x	2d3130
decoded_dat/a/cla/cla.dat	field	15	0	y	2d3132
decoded_dat/a/cla/cla.dat	field	15	0	w	3935
decoded_dat/a/cla/cla.dat	field	15	0	h	313931
decoded_dat/a/cla/cla.dat	field	15	0	effect	35
decoded_dat/a/cla/cla.dat	field	15	0	zwidth	35
decoded_dat/a/cla/cla.dat	field	15	0	arest	3135
decoded_dat/a/cla/cla.dat	field	15	0	bdefend	30
decoded_dat/a/cla/cla.dat	field	15	0	dvx	3335
decoded_dat/a/cla/cla.dat	field	15	0	dvy	2d3132
decoded_dat/a/cla/cla.dat	field	15	0	fall	313030
decoded_dat/a/cla/cla.dat	field	15	0	injury	3830
decoded_dat/a/cla/cla.dat	frame	16	140		666c617368
decoded_dat/a/cla/cla.dat	field	16	-1	pic	3336
decoded_dat/a/cla/cla.dat	field	16	-1	state	3230303030
decoded_dat/a/cla/cla.dat	field	16	-1	wait	35
decoded_dat/a/cla/cla.dat	field	16	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	16	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	16	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	16	-1	centerx	31353030
decoded_dat/a/cla/cla.dat	field	16	-1	centery	353530
decoded_dat/a/cla/cla.dat	field	16	-1	hit_j	3438
decoded_dat/a/cla/cla.dat	frame	17	141		6576696c636c617368
decoded_dat/a/cla/cla.dat	field	17	-1	pic	3336
decoded_dat/a/cla/cla.dat	field	17	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	17	-1	wait	3230
decoded_dat/a/cla/cla.dat	field	17	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	17	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	17	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	17	-1	centerx	31353030
decoded_dat/a/cla/cla.dat	field	17	-1	centery	363030
decoded_dat/a/cla/cla.dat	field	17	-1	hit_j	313030
decoded_dat/a/cla/cla.dat	frame	18	150		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	18	-1	pic	3239
decoded_dat/a/cla/cla.dat	field	18	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	18	-1	wait	31
decoded_dat/a/cla/cla.dat	field	18	-1	next	313531
decoded_dat/a/cla/cla.dat	field	18	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	18	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	18	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	18	-1	centery	3833
decoded_dat/a/cla/cla.dat	field	18	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	19	151		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	19	-1	pic	3330
decoded_dat/a/cla/cla.dat	field	19	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	19	-1	wait	31
decoded_dat/a/cla/cla.dat	field	19	-1	next	313532
decoded_dat/a/cla/cla.dat	field	19	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	19	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	19	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	19	-1	centery	3833
decoded_dat/a/cla/cla.dat	field	19	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	20	152		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	20	-1	pic	3331
decoded_dat/a/cla/cla.dat	field	20	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	20	-1	wait	31
decoded_dat/a/cla/cla.dat	field	20	-1	next	313533
decoded_dat/a/cla/cla.dat	field	20	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	20	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	20	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	20	-1	centery	3738
decoded_dat/a/cla/cla.dat	field	20	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	21	153		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	21	-1	pic	3332
decoded_dat/a/cla/cla.dat	field	21	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	21	-1	wait	31
decoded_dat/a/cla/cla.dat	field	21	-1	next	313534
decoded_dat/a/cla/cla.dat	field	21	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	21	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	21	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	21	-1	centery	3738
decoded_dat/a/cla/cla.dat	field	21	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	22	154		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	22	-1	pic	3239
decoded_dat/a/cla/cla.dat	field	22	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	22	-1	wait	31
decoded_dat/a/cla/cla.dat	field	22	-1	next	313535
decoded_dat/a/cla/cla.dat	field	22	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	22	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	22	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	22	-1	centery	3833
decoded_dat/a/cla/cla.dat	field	22	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	23	155		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	23	-1	pic	3330
decoded_dat/a/cla/cla.dat	field	23	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	23	-1	wait	31
decoded_dat/a/cla/cla.dat	field	23	-1	next	313536
decoded_dat/a/cla/cla.dat	field	23	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	23	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	23	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	23	-1	centery	3833
decoded_dat/a/cla/cla.dat	field	23	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	24	156		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	24	-1	pic	3331
decoded_dat/a/cla/cla.dat	field	24	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	24	-1	wait	31
decoded_dat/a/cla/cla.dat	field	24	-1	next	313537
decoded_dat/a/cla/cla.dat	field	24	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	24	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	24	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	24	-1	centery	3738
decoded_dat/a/cla/cla.dat	field	24	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	block	24	0	itr	
decoded_dat/a/cla/cla.dat	field	24	0	kind	30
decoded_dat/a/cla/cla.dat	field	24	0	x	2d3331
decoded_dat/a/cla/cla.dat	field	24	0	y	39
decoded_dat/a/cla/cla.dat	field	24	0	w	313630
decoded_dat/a/cla/cla.dat	field	24	0	h	3330
decoded_dat/a/cla/cla.dat	field	24	0	effect	35
decoded_dat/a/cla/cla.dat	field	24	0	zwidth	35
decoded_dat/a/cla/cla.dat	field	24	0	arest	3135
decoded_dat/a/cla/cla.dat	field	24	0	bdefend	30
decoded_dat/a/cla/cla.dat	field	24	0	dvx	3335
decoded_dat/a/cla/cla.dat	field	24	0	dvy	2d3132
decoded_dat/a/cla/cla.dat	field	24	0	fall	313030
decoded_dat/a/cla/cla.dat	field	24	0	injury	3830
decoded_dat/a/cla/cla.dat	frame	25	157		636869636869626f6f6d
decoded_dat/a/cla/cla.dat	field	25	-1	pic	3332
decoded_dat/a/cla/cla.dat	field	25	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	25	-1	wait	31
decoded_dat/a/cla/cla.dat	field	25	-1	next	31303030
decoded_dat/a/cla/cla.dat	field	25	-1	dvx	353530
decoded_dat/a/cla/cla.dat	field	25	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	25	-1	centerx	36
decoded_dat/a/cla/cla.dat	field	25	-1	centery	3738
decoded_dat/a/cla/cla.dat	field	25	-1	sound	646174615c3130332e776176
decoded_dat/a/cla/cla.dat	frame	26	209		636c617368
decoded_dat/a/cla/cla.dat	field	26	-1	pic	32
decoded_dat/a/cla/cla.dat	field	26	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	26	-1	wait	31
decoded_dat/a/cla/cla.dat	field	26	-1	next	323133
decoded_dat/a/cla/cla.dat	field	26	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	26	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	26	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	26	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	27	210		636c617368
decoded_dat/a/cla/cla.dat	field	27	-1	pic	30
decoded_dat/a/cla/cla.dat	field	27	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	27	-1	wait	31
decoded_dat/a/cla/cla.dat	field	27	-1	next	323131
decoded_dat/a/cla/cla.dat	field	27	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	27	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	27	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	27	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	28	211		636c617368
decoded_dat/a/cla/cla.dat	field	28	-1	pic	31
decoded_dat/a/cla/cla.dat	field	28	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	28	-1	wait	31
decoded_dat/a/cla/cla.dat	field	28	-1	next	323039
decoded_dat/a/cla/cla.dat	field	28	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	28	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	28	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	28	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	29	213		636c617368
decoded_dat/a/cla/cla.dat	field	29	-1	pic	33
decoded_dat/a/cla/cla.dat	field	29	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	29	-1	wait	31
decoded_dat/a/cla/cla.dat	field	29	-1	next	323134
decoded_dat/a/cla/cla.dat	field	29	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	29	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	29	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	29	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	30	214		636c617368
decoded_dat/a/cla/cla.dat	field	30	-1	pic	30
decoded_dat/a/cla/cla.dat	field	30	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	30	-1	wait	31
decoded_dat/a/cla/cla.dat	field	30	-1	next	323135
decoded_dat/a/cla/cla.dat	field	30	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	30	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	30	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	30	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	31	215		636c617368
decoded_dat/a/cla/cla.dat	field	31	-1	pic	31
decoded_dat/a/cla/cla.dat	field	31	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	31	-1	wait	31
decoded_dat/a/cla/cla.dat	field	31	-1	next	323136
decoded_dat/a/cla/cla.dat	field	31	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	31	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	31	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	31	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	32	216		636c617368
decoded_dat/a/cla/cla.dat	field	32	-1	pic	32
decoded_dat/a/cla/cla.dat	field	32	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	32	-1	wait	31
decoded_dat/a/cla/cla.dat	field	32	-1	next	323137
decoded_dat/a/cla/cla.dat	field	32	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	32	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	32	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	32	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	33	217		636c617368
decoded_dat/a/cla/cla.dat	field	33	-1	pic	33
decoded_dat/a/cla/cla.dat	field	33	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	33	-1	wait	31
decoded_dat/a/cla/cla.dat	field	33	-1	next	323138
decoded_dat/a/cla/cla.dat	field	33	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	33	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	33	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	33	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	34	218		636c617368
decoded_dat/a/cla/cla.dat	field	34	-1	pic	30
decoded_dat/a/cla/cla.dat	field	34	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	34	-1	wait	31
decoded_dat/a/cla/cla.dat	field	34	-1	next	323139
decoded_dat/a/cla/cla.dat	field	34	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	34	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	34	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	34	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	35	219		636c617368
decoded_dat/a/cla/cla.dat	field	35	-1	pic	31
decoded_dat/a/cla/cla.dat	field	35	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	35	-1	wait	31
decoded_dat/a/cla/cla.dat	field	35	-1	next	323230
decoded_dat/a/cla/cla.dat	field	35	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	35	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	35	-1	centery	3432
decoded_dat/a/cla/cla.dat	field	35	-1	sound	646174615c3031342e776176
decoded_dat/a/cla/cla.dat	frame	36	220		636c617368
decoded_dat/a/cla/cla.dat	field	36	-1	pic	32
decoded_dat/a/cla/cla.dat	field	36	-1	state	33303035
decoded_dat/a/cla/cla.dat	field	36	-1	wait	31
decoded_dat/a/cla/cla.dat	field	36	-1	next	323231
decoded_dat/a/cla/cla.dat	field	36	-1	dvy	353530
decoded_dat/a/cla/cla.dat	field	36	-1	centerx	3730
decoded_dat/a/cla/cla.dat	field	36	-1	centery	3432
